54,2,246.00,400.00,108.67,70.67, 1.00,-1.00,-1.00,-1.00
55,2,252.00,390.00,106.00,72.00, 1.00,-1.00,-1.00,-1.00
56,2,258.00,380.00,103.33,74.00, 1.00,-1.00,-1.00,-1.00
57,2,264.67,370.00,100.00,76.00, 1.00,-1.00,-1.00,-1.00
58,2,270.67,360.00,97.33,77.33, 1.00,-1.00,-1.00,-1.00
59,2,277.33,350.67,94.00,78.67, 1.00,-1.00,-1.00,-1.00
60,2,283.33,340.67,92.00,80.67, 1.00,-1.00,-1.00,-1.00
61,2,289.33,330.67,89.33,82.67, 1.00,-1.00,-1.00,-1.00
62,2,296.00,320.67,86.00,84.67, 1.00,-1.00,-1.00,-1.00
63,2,300.00,314.00,84.00,82.67, 1.00,-1.00,-1.00,-1.00
64,2,304.00,308.00,82.00,80.00, 1.00,-1.00,-1.00,-1.00
65,2,308.00,301.33,80.67,78.00, 1.00,-1.00,-1.00,-1.00
66,2,312.00,295.33,78.67,76.00, 1.00,-1.00,-1.00,-1.00
67,2,316.00,288.67,76.67,74.00, 1.00,-1.00,-1.00,-1.00
68,2,320.00,282.67,74.67,72.00, 1.00,-1.00,-1.00,-1.00
68,3,419.33,427.33,94.00,52.67, 1.00,-1.00,-1.00,-1.00
69,2,324.00,276.00,73.33,70.00, 1.00,-1.00,-1.00,-1.00
69,3,420.67,415.33,92.67,57.33, 1.00,-1.00,-1.00,-1.00
70,2,328.67,270.00,70.67,67.33, 1.00,-1.00,-1.00,-1.00
70,3,422.00,403.33,90.67,62.67, 1.00,-1.00,-1.00,-1.00
71,2,331.33,265.33,69.33,66.00, 1.00,-1.00,-1.00,-1.00
71,3,423.33,391.33,89.33,68.00, 1.00,-1.00,-1.00,-1.00
72,2,334.00,260.67,68.00,64.67, 1.00,-1.00,-1.00,-1.00
72,3,425.33,379.33,86.67,73.33, 1.00,-1.00,-1.00,-1.00
73,2,336.67,256.00,66.67,62.67, 1.00,-1.00,-1.00,-1.00
73,3,426.67,366.67,85.33,78.67, 1.00,-1.00,-1.00,-1.00
74,2,339.33,251.33,65.33,61.33, 1.00,-1.00,-1.00,-1.00
74,3,428.00,354.67,84.00,84.00, 1.00,-1.00,-1.00,-1.00
75,2,342.00,246.67,64.00,60.00, 1.00,-1.00,-1.00,-1.00
75,3,429.33,343.33,82.00,88.67, 1.00,-1.00,-1.00,-1.00
76,2,344.67,242.00,62.67,58.67, 1.00,-1.00,-1.00,-1.00
76,3,432.00,333.33,78.67,86.67, 1.00,-1.00,-1.00,-1.00
77,2,347.33,237.33,61.33,56.67, 1.00,-1.00,-1.00,-1.00
77,3,434.00,323.33,76.67,84.67, 1.00,-1.00,-1.00,-1.00
78,2,350.00,232.67,60.67,55.33, 1.00,-1.00,-1.00,-1.00
78,3,436.00,313.33,74.67,83.33, 1.00,-1.00,-1.00,-1.00
79,2,352.00,228.67,59.33,54.67, 1.00,-1.00,-1.00,-1.00
79,3,437.33,306.00,72.67,81.33, 1.00,-1.00,-1.00,-1.00
80,2,354.67,225.33,58.00,53.33, 1.00,-1.00,-1.00,-1.00
80,3,438.67,299.33,71.33,79.33, 1.00,-1.00,-1.00,-1.00
81,2,356.67,221.33,56.67,52.67, 1.00,-1.00,-1.00,-1.00
81,3,439.33,292.00,70.00,77.33, 1.00,-1.00,-1.00,-1.00
82,2,358.67,218.00,55.33,51.33, 1.00,-1.00,-1.00,-1.00
82,3,440.67,284.67,68.67,76.00, 1.00,-1.00,-1.00,-1.00
83,2,361.33,214.00,54.00,50.67, 1.00,-1.00,-1.00,-1.00
83,3,441.33,278.67,67.33,74.00, 1.00,-1.00,-1.00,-1.00
84,2,363.33,210.67,53.33,49.33, 1.00,-1.00,-1.00,-1.00
84,3,442.67,272.67,65.33,72.67, 1.00,-1.00,-1.00,-1.00
85,2,365.33,207.33,52.00,48.00, 1.00,-1.00,-1.00,-1.00
85,3,443.33,266.67,64.00,71.33, 1.00,-1.00,-1.00,-1.00
86,2,366.67,204.67,51.33,47.33, 1.00,-1.00,-1.00,-1.00
86,3,444.00,260.67,63.33,69.33, 1.00,-1.00,-1.00,-1.00
87,2,368.00,202.00,50.67,46.67, 1.00,-1.00,-1.00,-1.00
87,3,444.67,255.33,62.00,67.33, 1.00,-1.00,-1.00,-1.00
88,2,369.33,199.33,50.00,46.00, 1.00,-1.00,-1.00,-1.00
88,3,445.33,249.33,60.67,65.33, 1.00,-1.00,-1.00,-1.00
89,2,370.67,196.67,49.33,46.00, 1.00,-1.00,-1.00,-1.00
89,3,446.67,243.33,58.67,64.00, 1.00,-1.00,-1.00,-1.00
90,2,372.00,194.67,48.67,44.67, 1.00,-1.00,-1.00,-1.00
90,3,447.33,238.67,57.33,62.67, 1.00,-1.00,-1.00,-1.00
91,2,373.33,192.00,48.00,44.00, 1.00,-1.00,-1.00,-1.00
91,3,448.67,234.00,56.00,61.33, 1.00,-1.00,-1.00,-1.00
92,2,374.00,189.33,48.00,44.00, 1.00,-1.00,-1.00,-1.00
92,3,449.33,230.00,55.33,59.33, 1.00,-1.00,-1.00,-1.00
93,2,375.33,186.67,47.33,43.33, 1.00,-1.00,-1.00,-1.00
93,3,450.67,225.33,53.33,57.33, 1.00,-1.00,-1.00,-1.00
94,2,376.67,184.00,46.67,42.67, 1.00,-1.00,-1.00,-1.00
94,3,451.33,220.67,52.00,56.00, 1.00,-1.00,-1.00,-1.00
95,2,378.00,181.33,46.00,42.00, 1.00,-1.00,-1.00,-1.00
95,3,452.67,216.67,50.67,54.00, 1.00,-1.00,-1.00,-1.00
96,2,379.33,178.67,45.33,42.00, 1.00,-1.00,-1.00,-1.00
96,3,452.67,213.33,50.00,53.33, 1.00,-1.00,-1.00,-1.00
97,2,380.67,176.67,44.67,40.67, 1.00,-1.00,-1.00,-1.00
97,3,452.67,210.00,49.33,52.67, 1.00,-1.00,-1.00,-1.00
98,2,382.00,174.00,44.00,40.00, 1.00,-1.00,-1.00,-1.00
98,3,453.33,206.67,48.67,52.00, 1.00,-1.00,-1.00,-1.00
99,2,383.33,171.33,43.33,40.00, 1.00,-1.00,-1.00,-1.00
99,3,453.33,203.33,48.00,51.33, 1.00,-1.00,-1.00,-1.00
100,2,384.67,168.67,42.67,39.33, 1.00,-1.00,-1.00,-1.00
100,3,454.00,200.00,46.67,50.67, 1.00,-1.00,-1.00,-1.00
101,2,385.33,166.00,42.67,38.67, 1.00,-1.00,-1.00,-1.00
101,3,454.00,197.33,46.67,49.33, 1.00,-1.00,-1.00,-1.00
102,2,386.67,163.33,42.00,38.00, 1.00,-1.00,-1.00,-1.00
102,3,454.00,194.00,46.00,48.67, 1.00,-1.00,-1.00,-1.00
103,2,388.00,161.33,41.33,37.33, 1.00,-1.00,-1.00,-1.00
103,3,454.67,190.67,44.67,48.00, 1.00,-1.00,-1.00,-1.00
104,2,388.67,159.33,40.67,36.67, 1.00,-1.00,-1.00,-1.00
104,3,454.67,187.33,44.67,47.33, 1.00,-1.00,-1.00,-1.00
105,2,389.33,157.33,40.67,36.67, 1.00,-1.00,-1.00,-1.00
105,3,455.33,184.00,43.33,46.67, 1.00,-1.00,-1.00,-1.00
106,2,390.67,155.33,40.00,36.67, 1.00,-1.00,-1.00,-1.00
106,3,455.33,180.67,43.33,46.00, 1.00,-1.00,-1.00,-1.00
107,2,391.33,153.33,39.33,36.00, 1.00,-1.00,-1.00,-1.00
107,3,455.33,178.00,42.67,45.33, 1.00,-1.00,-1.00,-1.00
108,2,392.00,152.00,38.67,35.33, 1.00,-1.00,-1.00,-1.00
108,3,456.00,176.00,42.00,44.67, 1.00,-1.00,-1.00,-1.00
109,2,392.67,150.00,38.67,34.67, 1.00,-1.00,-1.00,-1.00
109,3,456.00,173.33,41.33,44.00, 1.00,-1.00,-1.00,-1.00
110,2,393.33,148.00,38.67,34.67, 1.00,-1.00,-1.00,-1.00
110,3,456.67,170.67,40.00,43.33, 1.00,-1.00,-1.00,-1.00
111,2,394.67,146.00,37.33,34.67, 1.00,-1.00,-1.00,-1.00
111,3,456.67,168.00,40.00,42.67, 1.00,-1.00,-1.00,-1.00
112,2,395.33,144.67,37.33,34.00, 1.00,-1.00,-1.00,-1.00
112,3,456.67,166.00,40.00,41.33, 1.00,-1.00,-1.00,-1.00
113,2,396.00,143.33,36.67,33.33, 1.00,-1.00,-1.00,-1.00
113,3,457.33,163.33,38.67,40.67, 1.00,-1.00,-1.00,-1.00
113,4,223.33,424.67,105.33,54.67, 1.00,-1.00,-1.00,-1.00
114,2,396.00,142.00,36.67,33.33, 1.00,-1.00,-1.00,-1.00
114,3,457.33,160.67,38.00,40.67, 1.00,-1.00,-1.00,-1.00
114,4,230.67,414.00,102.67,56.00, 1.00,-1.00,-1.00,-1.00
115,2,396.67,140.67,36.67,33.33, 1.00,-1.00,-1.00,-1.00
115,3,458.00,158.67,37.33,39.33, 1.00,-1.00,-1.00,-1.00
115,4,238.00,402.67,100.00,58.67, 1.00,-1.00,-1.00,-1.00
116,2,397.33,139.33,36.00,33.33, 1.00,-1.00,-1.00,-1.00
116,3,458.00,156.67,36.67,38.67, 1.00,-1.00,-1.00,-1.00
116,4,245.33,392.00,96.67,60.00, 1.00,-1.00,-1.00,-1.00
117,2,398.00,138.67,35.33,32.00, 1.00,-1.00,-1.00,-1.00
117,3,458.00,154.67,36.00,38.00, 1.00,-1.00,-1.00,-1.00
117,4,252.67,380.67,94.00,62.67, 1.00,-1.00,-1.00,-1.00
118,2,398.67,137.33,35.33,32.00, 1.00,-1.00,-1.00,-1.00
118,3,458.67,152.67,35.33,37.33, 1.00,-1.00,-1.00,-1.00
118,4,260.00,370.00,91.33,64.67, 1.00,-1.00,-1.00,-1.00
119,2,399.33,136.00,34.67,32.00, 1.00,-1.00,-1.00,-1.00
119,3,458.67,150.67,34.67,36.67, 1.00,-1.00,-1.00,-1.00
119,4,267.33,358.67,88.67,66.67, 1.00,-1.00,-1.00,-1.00
120,2,400.00,135.33,34.67,30.67, 1.00,-1.00,-1.00,-1.00
120,3,458.67,148.67,34.00,36.00, 1.00,-1.00,-1.00,-1.00
120,4,274.67,348.00,86.00,68.67, 1.00,-1.00,-1.00,-1.00
121,2,400.67,134.00,34.00,30.67, 1.00,-1.00,-1.00,-1.00
121,3,459.33,147.33,33.33,34.67, 1.00,-1.00,-1.00,-1.00
121,4,281.33,336.67,84.00,70.67, 1.00,-1.00,-1.00,-1.00
121,5,406.00,416.00,91.33,60.67, 1.00,-1.00,-1.00,-1.00
122,2,401.33,132.67,33.33,30.00, 1.00,-1.00,-1.00,-1.00
122,3,459.33,145.33,32.67,35.33, 1.00,-1.00,-1.00,-1.00
122,4,288.67,326.00,80.67,72.67, 1.00,-1.00,-1.00,-1.00
122,5,408.00,405.33,89.33,63.33, 1.00,-1.00,-1.00,-1.00
123,2,402.00,131.33,32.67,30.00, 1.00,-1.00,-1.00,-1.00
123,3,459.33,144.00,32.67,34.67, 1.00,-1.00,-1.00,-1.00
123,4,296.67,315.33,78.00,74.00, 1.00,-1.00,-1.00,-1.00
123,5,409.33,394.67,88.00,66.00, 1.00,-1.00,-1.00,-1.00
124,2,402.67,130.00,32.67,30.00, 1.00,-1.00,-1.00,-1.00
124,3,459.33,142.67,32.00,34.00, 1.00,-1.00,-1.00,-1.00
124,4,301.33,308.00,76.00,72.67, 1.00,-1.00,-1.00,-1.00
124,5,411.33,384.00,86.00,69.33, 1.00,-1.00,-1.00,-1.00
125,2,402.67,129.33,32.67,29.33, 1.00,-1.00,-1.00,-1.00
125,3,459.33,140.67,32.00,34.00, 1.00,-1.00,-1.00,-1.00
125,4,306.00,301.33,74.00,70.67, 1.00,-1.00,-1.00,-1.00
125,5,413.33,374.00,84.67,71.33, 1.00,-1.00,-1.00,-1.00
126,2,404.00,128.00,32.00,29.33, 1.00,-1.00,-1.00,-1.00
126,3,459.33,139.33,32.00,33.33, 1.00,-1.00,-1.00,-1.00
126,4,310.67,294.67,72.00,68.67, 1.00,-1.00,-1.00,-1.00
126,5,415.33,362.67,82.67,74.67, 1.00,-1.00,-1.00,-1.00
127,2,404.00,126.67,32.00,28.67, 1.00,-1.00,-1.00,-1.00
127,3,459.33,138.00,31.33,33.33, 1.00,-1.00,-1.00,-1.00
127,4,316.00,288.00,69.33,66.67, 1.00,-1.00,-1.00,-1.00
127,5,416.67,352.67,81.33,77.33, 1.00,-1.00,-1.00,-1.00
128,2,404.67,125.33,31.33,28.67, 1.00,-1.00,-1.00,-1.00
128,3,459.33,136.67,30.67,32.67, 1.00,-1.00,-1.00,-1.00
128,4,320.67,280.67,67.33,65.33, 1.00,-1.00,-1.00,-1.00
128,5,418.67,342.00,79.33,80.00, 1.00,-1.00,-1.00,-1.00
129,2,405.33,124.00,31.33,28.67, 1.00,-1.00,-1.00,-1.00
129,3,459.33,134.67,30.67,32.67, 1.00,-1.00,-1.00,-1.00
129,4,325.33,274.00,65.33,63.33, 1.00,-1.00,-1.00,-1.00
129,5,420.67,331.33,78.00,82.67, 1.00,-1.00,-1.00,-1.00
130,2,406.00,123.33,30.67,27.33, 1.00,-1.00,-1.00,-1.00
130,3,459.33,133.33,30.00,32.00, 1.00,-1.00,-1.00,-1.00
130,4,330.67,267.33,62.67,61.33, 1.00,-1.00,-1.00,-1.00
130,5,422.00,323.33,76.67,80.67, 1.00,-1.00,-1.00,-1.00
131,2,406.67,122.00,30.00,27.33, 1.00,-1.00,-1.00,-1.00
131,3,459.33,132.00,30.00,31.33, 1.00,-1.00,-1.00,-1.00
131,4,335.33,260.67,61.33,59.33, 1.00,-1.00,-1.00,-1.00
131,5,424.00,316.00,74.67,77.33, 1.00,-1.00,-1.00,-1.00
132,2,407.33,120.67,30.00,26.67, 1.00,-1.00,-1.00,-1.00
132,3,459.33,130.00,30.00,31.33, 1.00,-1.00,-1.00,-1.00
132,4,338.00,255.33,60.00,59.33, 1.00,-1.00,-1.00,-1.00
132,5,425.33,308.00,73.33,74.67, 1.00,-1.00,-1.00,-1.00
133,2,408.00,120.00,29.33,26.00, 1.00,-1.00,-1.00,-1.00
133,3,459.33,128.67,29.33,31.33, 1.00,-1.00,-1.00,-1.00
133,4,340.67,251.33,59.33,57.33, 1.00,-1.00,-1.00,-1.00
133,5,427.33,300.00,71.33,72.67, 1.00,-1.00,-1.00,-1.00
134,2,408.67,118.67,28.67,26.00, 1.00,-1.00,-1.00,-1.00
134,3,459.33,127.33,29.33,30.67, 1.00,-1.00,-1.00,-1.00
134,4,343.33,246.00,58.00,57.33, 1.00,-1.00,-1.00,-1.00
134,5,428.67,294.00,69.33,70.67, 1.00,-1.00,-1.00,-1.00
135,2,409.33,117.33,28.67,26.00, 1.00,-1.00,-1.00,-1.00
135,3,459.33,126.00,28.67,30.67, 1.00,-1.00,-1.00,-1.00
135,4,346.00,241.33,57.33,56.67, 1.00,-1.00,-1.00,-1.00
135,5,430.67,288.00,67.33,69.33, 1.00,-1.00,-1.00,-1.00
136,2,410.00,116.00,28.00,26.00, 1.00,-1.00,-1.00,-1.00
136,3,459.33,125.33,28.67,29.33, 1.00,-1.00,-1.00,-1.00
136,4,349.33,237.33,56.00,54.67, 1.00,-1.00,-1.00,-1.00
136,5,432.00,282.00,66.00,68.00, 1.00,-1.00,-1.00,-1.00
137,2,410.67,114.67,28.00,25.33, 1.00,-1.00,-1.00,-1.00
137,3,459.33,124.00,28.67,29.33, 1.00,-1.00,-1.00,-1.00
137,4,352.00,232.00,54.67,54.67, 1.00,-1.00,-1.00,-1.00
137,5,433.33,276.00,64.67,66.67, 1.00,-1.00,-1.00,-1.00
138,2,411.33,114.00,27.33,24.67, 1.00,-1.00,-1.00,-1.00
138,3,459.33,122.67,28.00,29.33, 1.00,-1.00,-1.00,-1.00
138,4,354.67,227.33,53.33,53.33, 1.00,-1.00,-1.00,-1.00
138,5,434.67,270.00,62.67,65.33, 1.00,-1.00,-1.00,-1.00
139,2,412.00,112.67,26.67,24.67, 1.00,-1.00,-1.00,-1.00
139,3,459.33,121.33,28.00,28.67, 1.00,-1.00,-1.00,-1.00
139,4,357.33,222.67,52.67,52.67, 1.00,-1.00,-1.00,-1.00
139,5,436.00,264.00,61.33,63.33, 1.00,-1.00,-1.00,-1.00
140,2,412.00,112.00,26.67,24.00, 1.00,-1.00,-1.00,-1.00
140,3,459.33,120.00,28.00,28.67, 1.00,-1.00,-1.00,-1.00
140,4,360.00,218.00,52.00,51.33, 1.00,-1.00,-1.00,-1.00
140,5,437.33,258.00,59.33,62.00, 1.00,-1.00,-1.00,-1.00
141,2,412.67,110.67,26.67,24.67, 1.00,-1.00,-1.00,-1.00
141,3,459.33,118.67,27.33,28.67, 1.00,-1.00,-1.00,-1.00
141,4,362.67,214.00,51.33,50.00, 1.00,-1.00,-1.00,-1.00
141,5,439.33,252.67,57.33,60.00, 1.00,-1.00,-1.00,-1.00
142,2,412.67,110.00,26.67,24.00, 1.00,-1.00,-1.00,-1.00
142,3,459.33,117.33,27.33,28.00, 1.00,-1.00,-1.00,-1.00
142,4,364.67,210.67,50.00,48.67, 1.00,-1.00,-1.00,-1.00
142,5,440.00,248.00,56.67,59.33, 1.00,-1.00,-1.00,-1.00
143,2,412.67,109.33,26.67,24.00, 1.00,-1.00,-1.00,-1.00
143,3,459.33,116.67,27.33,27.33, 1.00,-1.00,-1.00,-1.00
143,4,366.67,207.33,49.33,48.00, 1.00,-1.00,-1.00,-1.00
143,5,441.33,244.00,55.33,58.00, 1.00,-1.00,-1.00,-1.00
144,2,413.33,108.67,26.67,23.33, 1.00,-1.00,-1.00,-1.00
144,3,459.33,115.33,26.67,26.67, 1.00,-1.00,-1.00,-1.00
144,4,369.33,204.00,47.33,47.33, 1.00,-1.00,-1.00,-1.00
144,5,442.00,240.00,54.67,57.33, 1.00,-1.00,-1.00,-1.00
145,2,413.33,107.33,26.67,24.00, 1.00,-1.00,-1.00,-1.00
145,3,459.33,114.00,26.67,26.67, 1.00,-1.00,-1.00,-1.00
145,4,371.33,200.67,46.67,46.00, 1.00,-1.00,-1.00,-1.00
145,5,442.67,236.00,54.00,56.00, 1.00,-1.00,-1.00,-1.00
146,2,414.00,106.67,26.00,23.33, 1.00,-1.00,-1.00,-1.00
146,3,459.33,112.67,26.00,26.67, 1.00,-1.00,-1.00,-1.00
146,4,373.33,197.33,46.00,45.33, 1.00,-1.00,-1.00,-1.00
146,5,444.00,232.00,52.67,54.67, 1.00,-1.00,-1.00,-1.00
147,2,414.00,106.00,26.00,23.33, 1.00,-1.00,-1.00,-1.00
147,3,459.33,112.00,26.00,26.00, 1.00,-1.00,-1.00,-1.00
147,4,375.33,194.67,45.33,44.00, 1.00,-1.00,-1.00,-1.00
147,5,444.67,228.00,52.00,54.00, 1.00,-1.00,-1.00,-1.00
148,2,414.67,104.67,26.00,23.33, 1.00,-1.00,-1.00,-1.00
148,3,459.33,110.67,26.00,26.00, 1.00,-1.00,-1.00,-1.00
148,4,377.33,191.33,44.00,43.33, 1.00,-1.00,-1.00,-1.00
148,5,445.33,224.00,51.33,52.67, 1.00,-1.00,-1.00,-1.00
149,2,414.67,104.00,26.00,22.67, 1.00,-1.00,-1.00,-1.00
149,3,459.33,110.00,25.33,25.33, 1.00,-1.00,-1.00,-1.00
149,4,379.33,188.00,43.33,42.67, 1.00,-1.00,-1.00,-1.00
149,5,446.67,220.00,50.00,51.33, 1.00,-1.00,-1.00,-1.00
150,2,415.33,103.33,25.33,22.67, 1.00,-1.00,-1.00,-1.00
150,3,459.33,108.67,25.33,26.00, 1.00,-1.00,-1.00,-1.00
150,4,382.00,184.67,41.33,41.33, 1.00,-1.00,-1.00,-1.00
150,5,447.33,216.00,49.33,50.00, 1.00,-1.00,-1.00,-1.00
151,2,415.33,102.67,26.00,22.67, 1.00,-1.00,-1.00,-1.00
151,3,459.33,108.00,24.67,25.33, 1.00,-1.00,-1.00,-1.00
151,4,384.00,181.33,40.67,40.67, 1.00,-1.00,-1.00,-1.00
151,5,448.67,212.00,48.00,49.33, 1.00,-1.00,-1.00,-1.00
152,2,415.33,102.00,26.00,22.00, 1.00,-1.00,-1.00,-1.00
152,3,459.33,107.33,24.67,25.33, 1.00,-1.00,-1.00,-1.00
152,4,384.67,179.33,40.67,40.00, 1.00,-1.00,-1.00,-1.00
152,5,449.33,208.00,47.33,48.00, 1.00,-1.00,-1.00,-1.00
153,2,416.00,100.67,25.33,22.67, 1.00,-1.00,-1.00,-1.00
153,3,459.33,106.67,24.67,24.67, 1.00,-1.00,-1.00,-1.00
153,4,386.00,176.67,40.00,40.00, 1.00,-1.00,-1.00,-1.00
153,5,450.67,204.00,46.00,47.33, 1.00,-1.00,-1.00,-1.00
154,2,416.67,100.00,24.67,22.67, 1.00,-1.00,-1.00,-1.00
154,3,459.33,106.00,24.00,24.00, 1.00,-1.00,-1.00,-1.00
154,4,387.33,174.67,39.33,38.67, 1.00,-1.00,-1.00,-1.00
154,5,450.67,201.33,46.00,46.00, 1.00,-1.00,-1.00,-1.00
155,2,416.67,99.33,24.67,22.00, 1.00,-1.00,-1.00,-1.00
155,3,459.33,104.67,24.00,24.67, 1.00,-1.00,-1.00,-1.00
155,4,388.00,172.67,39.33,38.00, 1.00,-1.00,-1.00,-1.00
155,5,451.33,198.67,45.33,45.33, 1.00,-1.00,-1.00,-1.00
156,2,416.67,99.33,24.67,21.33, 1.00,-1.00,-1.00,-1.00
156,3,459.33,104.00,23.33,24.00, 1.00,-1.00,-1.00,-1.00
156,4,389.33,170.00,38.67,38.00, 1.00,-1.00,-1.00,-1.00
156,5,451.33,196.00,45.33,44.67, 1.00,-1.00,-1.00,-1.00
157,2,417.33,98.00,24.00,22.00, 1.00,-1.00,-1.00,-1.00
157,3,459.33,103.33,23.33,23.33, 1.00,-1.00,-1.00,-1.00
157,4,390.67,168.00,38.00,37.33, 1.00,-1.00,-1.00,-1.00
157,5,452.00,193.33,44.00,44.00, 1.00,-1.00,-1.00,-1.00
158,2,417.33,98.00,24.67,21.33, 1.00,-1.00,-1.00,-1.00
158,3,459.33,102.67,23.33,23.33, 1.00,-1.00,-1.00,-1.00
158,4,391.33,165.33,38.67,37.33, 1.00,-1.00,-1.00,-1.00
158,5,452.00,190.67,44.00,43.33, 1.00,-1.00,-1.00,-1.00
159,2,418.00,97.33,24.00,21.33, 1.00,-1.00,-1.00,-1.00
159,3,459.33,102.00,22.67,23.33, 1.00,-1.00,-1.00,-1.00
159,4,392.67,163.33,38.00,36.00, 1.00,-1.00,-1.00,-1.00
159,5,452.67,188.00,43.33,42.67, 1.00,-1.00,-1.00,-1.00
160,2,418.00,96.67,24.00,20.67, 1.00,-1.00,-1.00,-1.00
160,3,459.33,100.67,22.67,23.33, 1.00,-1.00,-1.00,-1.00
160,4,393.33,161.33,38.00,35.33, 1.00,-1.00,-1.00,-1.00
160,5,452.67,185.33,43.33,42.00, 1.00,-1.00,-1.00,-1.00
161,2,418.00,96.00,24.00,20.67, 1.00,-1.00,-1.00,-1.00
161,3,459.33,100.00,22.00,22.67, 1.00,-1.00,-1.00,-1.00
161,4,394.67,158.67,37.33,35.33, 1.00,-1.00,-1.00,-1.00
161,5,453.33,182.67,42.00,41.33, 1.00,-1.00,-1.00,-1.00
162,2,418.67,95.33,23.33,20.67, 1.00,-1.00,-1.00,-1.00
162,3,459.33,99.33,22.00,22.67, 1.00,-1.00,-1.00,-1.00
162,4,396.00,156.67,36.67,34.67, 1.00,-1.00,-1.00,-1.00
162,5,454.00,180.00,41.33,40.67, 1.00,-1.00,-1.00,-1.00
163,2,419.33,94.67,22.67,20.67, 1.00,-1.00,-1.00,-1.00
163,3,459.33,98.67,22.00,22.00, 1.00,-1.00,-1.00,-1.00
163,4,396.67,154.00,36.67,34.00, 1.00,-1.00,-1.00,-1.00
163,5,454.00,177.33,41.33,40.00, 1.00,-1.00,-1.00,-1.00
164,2,419.33,94.00,22.67,20.67, 1.00,-1.00,-1.00,-1.00
164,3,459.33,98.00,21.33,22.00, 1.00,-1.00,-1.00,-1.00
164,4,398.00,152.00,36.00,33.33, 1.00,-1.00,-1.00,-1.00
164,5,454.00,174.67,41.33,39.33, 1.00,-1.00,-1.00,-1.00
165,2,419.33,93.33,22.67,20.00, 1.00,-1.00,-1.00,-1.00
165,3,459.33,96.67,21.33,22.00, 1.00,-1.00,-1.00,-1.00
165,4,398.67,150.00,36.00,32.67, 1.00,-1.00,-1.00,-1.00
165,5,454.67,172.00,40.67,38.67, 1.00,-1.00,-1.00,-1.00
166,2,420.00,92.67,22.00,20.00, 1.00,-1.00,-1.00,-1.00
166,3,459.33,96.00,20.67,21.33, 1.00,-1.00,-1.00,-1.00
166,4,400.00,148.00,35.33,32.67, 1.00,-1.00,-1.00,-1.00
166,5,455.33,169.33,40.00,38.00, 1.00,-1.00,-1.00,-1.00
167,2,420.00,92.00,22.67,20.00, 1.00,-1.00,-1.00,-1.00
167,3,459.33,95.33,20.67,21.33, 1.00,-1.00,-1.00,-1.00
167,4,400.67,146.67,35.33,32.00, 1.00,-1.00,-1.00,-1.00
167,5,455.33,166.67,39.33,37.33, 1.00,-1.00,-1.00,-1.00
168,2,420.67,91.33,22.00,20.00, 1.00,-1.00,-1.00,-1.00
168,3,459.33,94.67,20.67,20.67, 1.00,-1.00,-1.00,-1.00
168,4,402.00,145.33,34.00,31.33, 1.00,-1.00,-1.00,-1.00
